,Days,Temperature,humidity
0,1,20.376211991060046,40
1,2,15.503994655314212,65
2,3,29.675797585407548,72
3,4,29.767424665870458,53
4,5,29.567599959659496,86
5,6,29.483640430806087,43
6,7,21.88379579079048,75
7,8,25.56720585332787,44
8,9,23.76331341514782,48
9,10,21.569847185951275,88
10,11,15.847167215359624,58
11,12,26.175845551963157,82
12,13,26.95760579762355,88
13,14,16.307112974143052,85
14,15,25.655382754474726,68
15,16,27.26936910256203,87
16,17,17.583592527169095,87
17,18,30.33409744202985,80
18,19,24.10616945239873,64
19,20,26.22075940522194,45
